:START_ID,:END_ID
119995180000abs/2008.04800,11999518
119995180000abs/0910.0575,11999518
119995180000abs/2103.04606,11999518
119995180000abs/1503.00796,11999518
119995180000abs/2110.11303,11999518
119995180000abs/2012.01805,11999518
119995180000abs/1804.07269,11999518
119995180000abs/2111.14953,11999518
119995180000abs/2003.01847,11999518
119995180000abs/1912.03072,11999518
119995180000abs/1202.0655,11999518
119995180000abs/1409.1365,11999518
119995180000abs/2012.02763,11999518
119995180000abs/2105.12407,11999518
119995180000abs/2201.08182,11999518
119995180000abs/1412.2304,11999518
119995180000abs/1501.06140,11999518
119995180000abs/2107.04803,11999518
119995180000abs/1810.08671,11999518
119995180000abs/1204.1300,11999518
119995180000abs/1809.07048,11999518
119995180000abs/1602.02066,11999518
119995180000abs/1606.06361,11999518
119995180000abs/2008.13072,11999518
119995180000abs/1909.11021,11999518
119995180000abs/2102.07030,11999518
119995180000abs/2005.10410,11999518
119995180000abs/1910.05112,11999518
119995180000abs/2008.11343,11999518
119995180000abs/2106.00851,11999518
119995180000abs/1805.08034,11999518
119995180000abs/0903.2825,11999518
119995180000abs/1912.10128,11999518
119995180000abs/1612.04936,11999518
119995180000abs/2006.02333,11999518
119995180000abs/2012.04701,11999518
119995180000abs/1703.09211,11999518
119995180000abs/1706.06696,11999518
119995180000abs/2012.06756,11999518
119995180000abs/2104.01654,11999518
119995180000abs/2009.13863,11999518
119995180000abs/2107.07046,11999518
119995180000abs/2110.12551,11999518
119995180000abs/1705.10987,11999518
119995180000abs/0911.4724,11999518
119995180000abs/1505.00581,11999518
119995180000abs/2001.09417,11999518
119995180000abs/2009.03253,11999518
119995180000abs/2103.12531,11999518
119995180000abs/1806.10522,11999518
119995180000abs/1004.3887,11999518
119995180000abs/1210.0965,11999518
119995180000abs/1910.04975,11999518
119995180000abs/2202.06208,11999518
119995180000abs/2009.10135,11999518
119995180000abs/1506.00899,11999518
119995180000abs/1901.11533,11999518
119995180000abs/2106.01885,11999518
119995180000abs/1708.07044,11999518
119995180000abs/2202.00810,11999518
119995180000abs/1906.07997,11999518
119995180000abs/1802.09723,11999518
119995180000abs/2108.13664,11999518
119995180000abs/2105.07684,11999518
119995180000abs/2202.07188,11999518
119995180000abs/1310.0710,11999518
119995180000abs/2003.10471,11999518
119995180000abs/1705.05137,11999518
119995180000abs/1907.08194,11999518
119995180000abs/1206.0729,11999518
119995180000abs/1708.01365,11999518
119995180000abs/1605.04691,11999518
119995180000abs/1307.3231,11999518
119995180000abs/2110.09378,11999518
119995180000abs/2002.03664,11999518
119995180000abs/1711.04518,11999518
119995180000abs/1502.06085,11999518
119995180000abs/1905.13298,11999518
119995180000abs/1102.5688,11999518
119995180000abs/1912.00498,11999518
119995180000abs/1106.5936,11999518
119995180000abs/1308.6311,11999518
119995180000abs/1309.3696,11999518
119995180000abs/2202.05364,11999518
119995180000abs/1708.03523,11999518
119995180000abs/2102.01652,11999518
119995180000abs/1905.08675,11999518
119995180000abs/cs/0703045,11999518
119995180000abs/2112.05478,11999518
119995180000cs.AI/9603104,11999518
119995180000abs/2002.08246,11999518
119995180000abs/1003.5831,11999518
119995180000abs/2007.10685,11999518
119995180000abs/2005.05842,11999518
119995180000abs/1705.08180,11999518
119995180000abs/1907.11565,11999518
119995180000abs/2008.03685,11999518
119995180000abs/2103.10901,11999518
119995180000abs/1507.00887,11999518
119995180000abs/1305.3356,11999518
119995180000abs/1502.06188,11999518
119995180000abs/1906.03502,11999518
119995180000abs/0906.2509,11999518
119995180000abs/2003.06250,11999518
119995180000abs/1808.05344,11999518
119995180000abs/2103.04215,11999518
119995180000abs/1707.02022,11999518
119995180000abs/1912.11755,11999518
119995180000abs/1309.5427,11999518
119995180000abs/1101.2146,11999518
119995180000abs/1907.07764,11999518
119995180000abs/1604.08201,11999518
119995180000abs/1608.00168,11999518
119995180000abs/2110.03316,11999518
119995180000abs/1608.06113,11999518
119995180000abs/1807.03642,11999518
119995180000abs/1503.00361,11999518
119995180000abs/2005.00691,11999518
119995180000abs/2110.00914,11999518
119995180000abs/0903.2071,11999518
119995180000abs/2005.09447,11999518
119995180000abs/1902.00274,11999518
119995180000abs/2201.09020,11999518
119995180000abs/2109.00154,11999518
119995180000abs/1606.04991,11999518
119995180000abs/1805.00719,11999518
119995180000abs/0711.1056,11999518
119995180000abs/1710.08843,11999518
119995180000abs/1505.01466,11999518
119995180000abs/2011.07555,11999518
119995180000abs/2106.02496,11999518
119995180000abs/1509.08308,11999518
119995180000abs/1910.00514,11999518
119995180000abs/1702.07117,11999518
119995180000abs/1904.02251,11999518
119995180000abs/1811.02982,11999518
119995180000abs/2108.06849,11999518
119995180000abs/2010.07637,11999518
119995180000abs/1710.10600,11999518
119995180000abs/1909.13714,11999518
119995180000abs/1901.07136,11999518
119995180000abs/2010.09403,11999518
119995180000abs/1806.01504,11999518
119995180000abs/1210.7954,11999518
119995180000abs/2001.08179,11999518
119995180000abs/2101.00808,11999518
119995180000abs/1910.07172,11999518
119995180000abs/2006.14437,11999518
119995180000abs/2111.02901,11999518
119995180000abs/2101.02098,11999518
119995180000abs/1604.06581,11999518
119995180000abs/2110.01927,11999518
119995180000abs/2009.02176,11999518
119995180000abs/2109.00926,11999518
119995180000abs/1804.01117,11999518
119995180000abs/2103.00210,11999518
119995180000abs/1712.01887,11999518
119995180000abs/1802.03495,11999518
119995180000abs/2111.09983,11999518
119995180000abs/1910.05144,11999518
119995180000abs/1109.3887,11999518
119995180000abs/2006.13086,11999518
119995180000abs/1704.06794,11999518
119995180000abs/1602.03681,11999518
119995180000abs/1505.00393,11999518
119995180000abs/2007.05461,11999518
119995180000abs/2106.13507,11999518
119995180000abs/1702.02977,11999518
119995180000abs/1812.02016,11999518
119995180000abs/2109.00240,11999518
119995180000abs/2011.03356,11999518
119995180000abs/1307.7925,11999518
119995180000abs/1504.04871,11999518
119995180000abs/1802.03237,11999518
119995180000abs/1309.2077,11999518
119995180000abs/1901.05540,11999518
119995180000abs/1909.08491,11999518
119995180000abs/2103.10346,11999518
119995180000abs/1406.6730,11999518
119995180000abs/1901.06168,11999518
119995180000abs/1503.02398,11999518
119995180000abs/1202.6079,11999518
119995180000abs/1401.5546,11999518
119995180000abs/1205.2620,11999518
119995180000abs/0711.1890,11999518
119995180000abs/2103.04657,11999518
119995180000abs/1507.00701,11999518
119995180000abs/2201.11091,11999518
119995180000abs/1712.05040,11999518
119995180000abs/2004.00197,11999518
119995180000abs/2104.01845,11999518
119995180000abs/1602.02249,11999518
119995180000abs/1709.08055,11999518
119995180000abs/2006.04363,11999518
119995180000abs/2007.00454,11999518
119995180000abs/1912.11970,11999518
119995180000abs/1312.6552,11999518
119995180000abs/1904.08696,11999518
119995180000abs/1805.03330,11999518
119995180000abs/2002.01444,11999518
119995180000abs/2004.07061,11999518
119995180000abs/1007.5421,11999518
119995180000abs/1707.08401,11999518
119995180000abs/1303.5243,11999518
119995180000abs/1308.1168,11999518
119995180000abs/2108.13952,11999518
119995180000abs/1909.02384,11999518
119995180000abs/1505.07239,11999518
119995180000abs/2010.08327,11999518
119995180000abs/2010.03019,11999518
119995180000abs/0804.0635,11999518
119995180000abs/1711.02344,11999518
119995180000abs/2106.10610,11999518
119995180000abs/1207.0953,11999518
119995180000abs/1305.0311,11999518
119995180000abs/1610.09164,11999518
119995180000abs/2008.06376,11999518
119995180000abs/1704.04576,11999518
119995180000abs/1612.06007,11999518
119995180000abs/2005.13229,11999518
119995180000abs/2107.10836,11999518
119995180000abs/1605.02210,11999518
119995180000abs/1705.05677,11999518
119995180000abs/1902.08557,11999518
119995180000abs/1508.06235,11999518
119995180000abs/1908.04486,11999518
119995180000abs/2106.04134,11999518
119995180000abs/cs/0504091,11999518
119995180000abs/2112.02998,11999518
119995180000abs/1802.08359,11999518
119995180000abs/1305.3212,11999518
119995180000abs/1607.08138,11999518
119995180000cmp-lg/9707012,11999518
119995180000abs/1506.00286,11999518
119995180000abs/1807.03769,11999518
119995180000abs/2106.13863,11999518
119995180000abs/2010.01091,11999518
119995180000abs/1303.5016,11999518
119995180000abs/1802.01459,11999518
119995180000abs/2101.10531,11999518
119995180000abs/2106.01551,11999518
119995180000abs/1402.2871,11999518
119995180000abs/1301.6737,11999518
119995180000abs/1606.01872,11999518
119995180000abs/1802.03415,11999518
119995180000abs/2110.03825,11999518
119995180000abs/1202.5945,11999518
119995180000abs/1802.08659,11999518
119995180000abs/1403.7429,11999518
119995180000abs/1808.06398,11999518
119995180000abs/1105.0099,11999518
119995180000abs/1905.11796,11999518
119995180000abs/1907.02634,11999518
119995180000abs/1704.01415,11999518
119995180000abs/1806.00241,11999518
119995180000abs/1804.03943,11999518
119995180000abs/2009.06309,11999518
119995180000abs/1810.08647,11999518
119995180000cs.CV/0003079,11999518
119995180000abs/1602.07614,11999518
119995180000abs/1011.0539,11999518
119995180000abs/1310.1761,11999518
119995180000abs/2104.01318,11999518
119995180000abs/1005.1787,11999518
119995180000abs/2111.15029,11999518
119995180000abs/2006.11589,11999518
119995180000abs/1504.00150,11999518
119995180000abs/2011.06833,11999518
119995180000abs/1801.00912,11999518
119995180000abs/1207.6607,11999518
119995180000abs/1407.2704,11999518
119995180000abs/2012.02384,11999518
119995180000abs/2012.09793,11999518
119995180000abs/1109.4653,11999518
119995180000abs/1811.00971,11999518
119995180000abs/2111.02149,11999518
119995180000abs/1804.09535,11999518
119995180000abs/1903.09475,11999518
119995180000abs/1811.01490,11999518
119995180000abs/2103.00694,11999518
119995180000abs/2007.03356,11999518
119995180000abs/2202.03680,11999518
119995180000abs/1701.05045,11999518
119995180000abs/2111.14297,11999518
119995180000abs/1512.06021,11999518
119995180000abs/1301.1590,11999518
119995180000abs/1803.09369,11999518
119995180000abs/1202.5216,11999518
119995180000abs/2006.11147,11999518
119995180000abs/1812.00312,11999518
119995180000abs/1711.07265,11999518
119995180000abs/2201.10695,11999518
119995180000abs/1908.11017,11999518
119995180000abs/2111.00507,11999518
119995180000abs/2104.09415,11999518
119995180000abs/1409.0991,11999518
119995180000abs/0804.1172,11999518
119995180000abs/2109.07230,11999518
119995180000abs/0806.0478,11999518
119995180000abs/1909.06527,11999518
119995180000abs/1802.07564,11999518
119995180000nlin.PS/0407032,11999518
119995180000abs/1812.08370,11999518
119995180000abs/2103.07695,11999518
119995180000abs/1706.07230,11999518
119995180000abs/1210.5751,11999518
119995180000abs/2105.14748,11999518
119995180000abs/1911.02837,11999518
119995180000abs/2104.14237,11999518
119995180000abs/1106.3579,11999518
119995180000abs/1511.08800,11999518
119995180000abs/2001.11250,11999518
119995180000abs/2202.01169,11999518
119995180000abs/2202.12737,11999518
119995180000abs/2008.05317,11999518
119995180000abs/1712.05222,11999518
119995180000abs/1812.03007,11999518
119995180000abs/2001.11994,11999518
119995180000cmp-lg/9503025,11999518
119995180000abs/1812.01819,11999518
119995180000abs/2108.02409,11999518
119995180000abs/1802.00304,11999518
119995180000abs/2002.12406,11999518
119995180000cs.SE/0306082,11999518
119995180000cs.DC/9810002,11999518
119995180000abs/2109.05363,11999518
119995180000abs/1604.04669,11999518
119995180000abs/1807.09382,11999518
119995180000abs/2011.01999,11999518
119995180000abs/1811.10396,11999518
119995180000abs/2101.02023,11999518
119995180000abs/2011.03836,11999518
119995180000abs/1307.8057,11999518
119995180000abs/1803.02436,11999518
119995180000abs/2010.04638,11999518
119995180000abs/2006.12856,11999518
119995180000abs/1807.04931,11999518
119995180000abs/2111.11288,11999518
119995180000abs/2112.12834,11999518
119995180000abs/1005.3158,11999518
119995180000abs/1904.07658,11999518
119995180000abs/1202.2112,11999518
119995180000abs/1511.02911,11999518
119995180000abs/1507.04606,11999518
119995180000abs/1905.10650,11999518
119995180000abs/1709.07536,11999518
119995180000abs/1703.04901,11999518
119995180000abs/1905.06648,11999518
119995180000abs/2003.03787,11999518
119995180000abs/2010.13106,11999518
119995180000abs/1603.04392,11999518
119995180000abs/2001.03851,11999518
119995180000abs/1901.09532,11999518
119995180000abs/1811.12499,11999518
119995180000abs/2005.03858,11999518
119995180000abs/2008.06417,11999518
119995180000abs/1506.03613,11999518
119995180000abs/1611.05301,11999518
119995180000abs/2106.15377,11999518
119995180000abs/2001.04559,11999518
119995180000abs/1808.10701,11999518
119995180000abs/1007.2381,11999518
119995180000abs/1912.02206,11999518
119995180000abs/2103.06937,11999518
119995180000abs/1904.09958,11999518
119995180000abs/1206.6899,11999518
119995180000abs/1209.0734,11999518
119995180000abs/2107.12906,11999518
119995180000abs/1909.11401,11999518
119995180000abs/2010.09908,11999518
119995180000abs/1209.2382,11999518
119995180000abs/2008.03843,11999518
119995180000abs/1512.03874,11999518
119995180000abs/2107.05803,11999518
119995180000abs/1809.10421,11999518
119995180000abs/2005.08773,11999518
119995180000abs/1708.06552,11999518
119995180000abs/2107.06672,11999518
119995180000abs/2011.10900,11999518
119995180000abs/1808.07993,11999518
119995180000abs/2012.05070,11999518
119995180000abs/1111.3983,11999518
119995180000abs/1907.08941,11999518
119995180000abs/1905.11787,11999518
119995180000abs/cs/0611156,11999518
119995180000abs/1910.09408,11999518
119995180000abs/1910.11041,11999518
119995180000abs/2202.02931,11999518
119995180000abs/1412.6781,11999518
119995180000abs/1211.3128,11999518
119995180000abs/1007.2049,11999518
119995180000abs/2109.02954,11999518
119995180000abs/1805.11608,11999518
119995180000abs/1708.09055,11999518
119995180000abs/1810.03717,11999518
119995180000abs/2101.02017,11999518
119995180000abs/2103.05471,11999518
119995180000abs/1608.08908,11999518
119995180000abs/2107.07827,11999518
119995180000abs/1409.4083,11999518
119995180000abs/1702.02223,11999518
119995180000abs/1908.10248,11999518
119995180000abs/1704.06493,11999518
119995180000abs/1810.12670,11999518
119995180000abs/0910.3113,11999518
119995180000abs/1207.1353,11999518
119995180000abs/1902.02629,11999518
119995180000abs/1504.04553,11999518
119995180000abs/1206.4619,11999518
119995180000abs/1611.02323,11999518
119995180000abs/1403.7791,11999518
119995180000abs/1905.07089,11999518
119995180000abs/1704.08957,11999518
119995180000abs/2012.09402,11999518
119995180000abs/1807.06071,11999518
119995180000abs/1408.3354,11999518
119995180000abs/2106.02391,11999518
119995180000abs/1406.3185,11999518
119995180000abs/2109.00133,11999518
119995180000abs/1807.11087,11999518
119995180000abs/1506.03271,11999518
119995180000abs/cs/0606045,11999518
119995180000abs/1909.04694,11999518
119995180000abs/1808.00486,11999518
119995180000abs/1705.09844,11999518
119995180000abs/2106.00327,11999518
119995180000abs/1911.11420,11999518
119995180000abs/2010.00796,11999518
119995180000abs/2109.13215,11999518
119995180000abs/2109.01201,11999518
119995180000abs/2104.07184,11999518
119995180000abs/2104.00453,11999518
119995180000abs/1911.01460,11999518
119995180000abs/1907.09247,11999518
119995180000abs/1701.03768,11999518
119995180000abs/1604.08618,11999518
119995180000abs/1903.12269,11999518
119995180000abs/1304.1134,11999518
119995180000abs/2001.03483,11999518
119995180000abs/1201.5853,11999518
119995180000abs/2109.14257,11999518
119995180000abs/1805.08936,11999518
119995180000abs/1508.06367,11999518
119995180000abs/1104.2171,11999518
119995180000abs/2104.04755,11999518
119995180000abs/1201.1652,11999518
119995180000abs/1508.03381,11999518
119995180000abs/1104.4370,11999518
119995180000abs/1710.07859,11999518
119995180000abs/2106.04206,11999518
119995180000abs/1010.1139,11999518
119995180000abs/2108.07935,11999518
119995180000abs/1702.08896,11999518
119995180000abs/1401.6097,11999518
119995180000abs/2009.02479,11999518
119995180000abs/cs/0412039,11999518
119995180000abs/2111.00740,11999518
119995180000abs/1607.02436,11999518
119995180000abs/2103.15995,11999518
119995180000cs.CL/0009016,11999518
119995180000abs/1910.01270,11999518
119995180000abs/1007.0085,11999518
119995180000abs/2011.14167,11999518
119995180000abs/2002.09946,11999518
119995180000abs/1901.00248,11999518
119995180000cs.NI/0408024,11999518
119995180000abs/2007.01862,11999518
119995180000abs/1810.11583,11999518
119995180000abs/1204.1400,11999518
119995180000abs/1506.05231,11999518
119995180000abs/1601.08027,11999518
119995180000abs/2003.01005,11999518
119995180000abs/1804.10577,11999518
119995180000abs/1808.02733,11999518
119995180000abs/1902.10664,11999518
119995180000abs/2009.04417,11999518
119995180000abs/1308.4017,11999518
119995180000abs/2111.07910,11999518
119995180000abs/1507.01295,11999518
119995180000abs/2112.08744,11999518
119995180000abs/1706.05697,11999518
119995180000abs/1905.09934,11999518
119995180000abs/1303.5039,11999518
119995180000abs/1311.2346,11999518
119995180000abs/1504.03386,11999518
119995180000abs/1806.04356,11999518
119995180000abs/2108.13630,11999518
119995180000abs/2008.11081,11999518
119995180000abs/1010.5529,11999518
119995180000abs/1909.08981,11999518
119995180000abs/1304.5894,11999518
119995180000abs/1005.2122,11999518
119995180000abs/1703.07373,11999518
119995180000abs/1703.07074,11999518
119995180000abs/1809.10655,11999518
119995180000abs/1708.07987,11999518
119995180000abs/1905.07325,11999518
119995180000abs/2004.02881,11999518
119995180000abs/1812.04315,11999518
119995180000abs/1806.01940,11999518
119995180000abs/2005.10510,11999518
119995180000abs/1104.5007,11999518
119995180000abs/1909.05390,11999518
119995180000abs/2011.10235,11999518
119995180000abs/1801.08252,11999518
119995180000abs/1806.07135,11999518
119995180000abs/1701.05500,11999518
119995180000abs/2105.13813,11999518
119995180000abs/1705.05437,11999518
119995180000abs/1602.03050,11999518
119995180000abs/cmp-lg/9411029,11999518
119995180000abs/1712.04708,11999518
119995180000abs/2004.03323,11999518
119995180000abs/2005.11142,11999518
119995180000abs/1312.2976,11999518
119995180000abs/2006.02474,11999518
119995180000abs/1107.2188,11999518
119995180000abs/2004.03132,11999518
119995180000abs/2005.04518,11999518
119995180000abs/2002.06714,11999518
119995180000abs/1905.09898,11999518
119995180000abs/2106.15351,11999518
119995180000abs/1604.06162,11999518
119995180000abs/1808.00386,11999518
119995180000abs/1904.10134,11999518
119995180000abs/2009.08674,11999518
119995180000abs/1702.07759,11999518
119995180000abs/2112.05531,11999518
119995180000abs/1904.08983,11999518
119995180000cs.LO/0312036,11999518
119995180000abs/2105.01180,11999518
119995180000abs/1509.08572,11999518
119995180000abs/1005.2662,11999518
119995180000abs/2007.07541,11999518
119995180000abs/2003.05699,11999518
119995180000abs/1910.11478,11999518
119995180000abs/2106.15419,11999518
119995180000abs/2006.02706,11999518
119995180000abs/2012.03119,11999518
119995180000abs/2103.04804,11999518
119995180000abs/2004.06368,11999518
119995180000abs/1912.05390,11999518
119995180000abs/1811.02657,11999518
119995180000abs/2011.05073,11999518
119995180000abs/1609.02957,11999518
119995180000abs/1907.11635,11999518
119995180000abs/2009.08037,11999518
119995180000abs/0704.0304,11999518
119995180000abs/2110.03674,11999518
119995180000abs/1811.02363,11999518
119995180000abs/2108.11679,11999518
119995180000abs/1905.03092,11999518
119995180000abs/1911.05405,11999518
119995180000abs/1704.03138,11999518
119995180000abs/1504.05351,11999518
119995180000abs/2112.03024,11999518
119995180000abs/2007.12557,11999518
119995180000abs/1707.00383,11999518
119995180000abs/2107.13616,11999518
119995180000abs/1304.6736,11999518
119995180000abs/1404.4904,11999518
119995180000abs/1301.0006,11999518
119995180000abs/1806.07564,11999518
119995180000abs/2010.01477,11999518
119995180000abs/2101.01595,11999518
119995180000abs/2005.06259,11999518
119995180000abs/1906.04593,11999518
119995180000abs/1907.06922,11999518
119995180000abs/1911.00773,11999518
119995180000abs/2012.03492,11999518
119995180000abs/1906.07960,11999518
119995180000abs/1503.00085,11999518
119995180000abs/2105.08053,11999518
119995180000abs/2112.03120,11999518
119995180000abs/1502.00765,11999518
119995180000abs/1002.1928,11999518
119995180000abs/2110.06403,11999518
119995180000abs/2102.01044,11999518
119995180000abs/2102.05592,11999518
119995180000abs/2202.07416,11999518
119995180000abs/1904.05343,11999518
119995180000abs/1708.09485,11999518
119995180000abs/2004.10087,11999518
119995180000abs/1307.7842,11999518
119995180000abs/2111.13675,11999518
119995180000abs/2109.04047,11999518
119995180000abs/1806.00584,11999518
119995180000abs/2002.03184,11999518
119995180000abs/1203.3098,11999518
119995180000abs/1606.03558,11999518
119995180000abs/2006.05203,11999518
119995180000abs/0806.4344,11999518
119995180000abs/1711.05065,11999518
119995180000abs/1806.07291,11999518
119995180000abs/1502.02987,11999518
119995180000abs/1308.5169,11999518
119995180000abs/1708.03035,11999518
119995180000abs/1110.1716,11999518
119995180000abs/2201.12231,11999518
119995180000abs/1912.04379,11999518
119995180000abs/1506.08244,11999518
119995180000abs/2101.10011,11999518
119995180000abs/1812.01068,11999518
119995180000abs/1607.03707,11999518
119995180000abs/1802.00703,11999518
119995180000abs/2105.01227,11999518
119995180000abs/1401.3434,11999518
119995180000abs/2007.11353,11999518
119995180000abs/2003.06045,11999518
119995180000abs/2006.13319,11999518
119995180000abs/1305.5756,11999518
119995180000abs/1903.07181,11999518
119995180000abs/1805.05813,11999518
119995180000abs/1906.08609,11999518
119995180000abs/2009.04035,11999518
119995180000abs/1703.03400,11999518
119995180000cs.AI/0204053,11999518
119995180000abs/2112.01790,11999518
119995180000abs/2002.01241,11999518
119995180000abs/2108.11335,11999518
119995180000math-ph/0201011,11999518
119995180000abs/1811.06679,11999518
119995180000abs/1507.08879,11999518
119995180000abs/2004.11457,11999518
119995180000abs/1705.10217,11999518
119995180000abs/2010.15727,11999518
119995180000abs/1301.5954,11999518
119995180000abs/2009.14790,11999518
119995180000abs/1905.12240,11999518
119995180000abs/1804.00248,11999518
119995180000abs/2004.02561,11999518
119995180000abs/1609.07996,11999518
119995180000abs/1906.12280,11999518
119995180000abs/1808.02850,11999518
119995180000abs/1903.10926,11999518
119995180000abs/1910.08151,11999518
119995180000abs/1103.3239,11999518
119995180000abs/1902.06515,11999518
119995180000abs/2108.02456,11999518
119995180000abs/1507.00026,11999518
119995180000abs/2112.04831,11999518
119995180000abs/1707.07846,11999518
119995180000abs/1910.03322,11999518
119995180000abs/1105.1951,11999518
119995180000abs/1505.02371,11999518
119995180000abs/2001.07938,11999518
119995180000abs/1802.08793,11999518
119995180000abs/1303.4349,11999518
119995180000abs/2008.01007,11999518
119995180000abs/1907.01289,11999518
119995180000abs/1911.03380,11999518
119995180000abs/1309.2546,11999518
119995180000abs/1903.12653,11999518
119995180000abs/1906.07355,11999518
119995180000abs/2002.10310,11999518
119995180000cs.DS/0011045,11999518
119995180000abs/1404.6949,11999518
119995180000abs/2009.07970,11999518
119995180000abs/2105.09843,11999518
119995180000abs/1801.10319,11999518
119995180000abs/1508.04635,11999518
119995180000abs/1807.05146,11999518
119995180000abs/2005.01224,11999518
119995180000abs/1209.4608,11999518
119995180000abs/1107.5973,11999518
119995180000abs/2108.12144,11999518
119995180000abs/2103.12242,11999518
119995180000abs/1906.01378,11999518
119995180000abs/2103.12149,11999518
119995180000abs/2009.03349,11999518
119995180000abs/1704.05325,11999518
119995180000abs/1909.07568,11999518
119995180000abs/2110.09923,11999518
119995180000abs/1810.08092,11999518
119995180000abs/1909.05992,11999518
119995180000abs/2011.11758,11999518
119995180000abs/1808.06606,11999518
119995180000abs/2007.06959,11999518
119995180000abs/1901.01215,11999518
119995180000abs/1706.05161,11999518
119995180000abs/2107.09785,11999518
119995180000abs/1901.03048,11999518
119995180000abs/2012.10586,11999518
119995180000abs/2007.03282,11999518
119995180000abs/2201.11897,11999518
119995180000abs/1612.04463,11999518
119995180000abs/1704.02242,11999518
119995180000abs/1804.07509,11999518
119995180000abs/1809.03073,11999518
119995180000abs/2110.05904,11999518
119995180000abs/2007.12488,11999518
119995180000abs/1406.4547,11999518
119995180000abs/1011.6129,11999518
119995180000abs/1812.11675,11999518
119995180000abs/1610.02518,11999518
119995180000cs.CL/9811009,11999518
119995180000abs/1206.6832,11999518
119995180000abs/1302.2569,11999518
119995180000abs/2005.04246,11999518
119995180000abs/2101.08940,11999518
119995180000abs/2007.10928,11999518
119995180000abs/1309.6914,11999518
119995180000abs/1910.00785,11999518
119995180000abs/1708.04495,11999518
119995180000abs/2111.14986,11999518
119995180000abs/1603.01472,11999518
119995180000abs/2109.08724,11999518
119995180000abs/1711.09090,11999518
119995180000abs/1603.03564,11999518
119995180000abs/1807.04235,11999518
119995180000abs/1707.06756,11999518
119995180000abs/1807.00882,11999518
119995180000abs/1908.02130,11999518
119995180000abs/1306.5850,11999518
119995180000abs/1607.05901,11999518
119995180000abs/1802.03900,11999518
119995180000abs/1003.1354,11999518
119995180000abs/1405.3758,11999518
119995180000abs/1810.00347,11999518
119995180000abs/2111.13537,11999518
119995180000abs/1112.5741,11999518
119995180000abs/1407.2125,11999518
119995180000abs/1807.00042,11999518
119995180000abs/2007.00695,11999518
119995180000abs/1705.05986,11999518
119995180000abs/2010.02305,11999518
119995180000abs/1812.10437,11999518
119995180000abs/1509.07599,11999518
119995180000abs/1609.05559,11999518
119995180000abs/1604.01697,11999518
119995180000abs/cs/0601016,11999518
119995180000abs/1702.03504,11999518
119995180000abs/1709.07932,11999518
119995180000abs/2107.03811,11999518
119995180000abs/1510.06837,11999518
119995180000abs/1912.03026,11999518
119995180000abs/2103.03932,11999518
119995180000abs/1911.02184,11999518
119995180000abs/2010.01615,11999518
119995180000abs/2103.06907,11999518
119995180000abs/1703.03093,11999518
119995180000abs/2001.11165,11999518
119995180000abs/1806.01681,11999518
119995180000abs/1411.0556,11999518
119995180000abs/math/0604584,11999518
119995180000abs/1311.2799,11999518
119995180000abs/1810.08635,11999518
119995180000abs/1601.00275,11999518
119995180000abs/2010.10903,11999518
119995180000abs/2010.00950,11999518
119995180000abs/2006.15918,11999518
119995180000abs/1912.03699,11999518
119995180000abs/2009.01358,11999518
119995180000abs/1304.2313,11999518
119995180000abs/2112.14011,11999518
119995180000abs/2102.03382,11999518
119995180000abs/1904.08353,11999518
119995180000abs/2009.08420,11999518
119995180000abs/1801.02058,11999518
119995180000abs/1707.09391,11999518
119995180000abs/1403.0500,11999518
119995180000abs/2001.09755,11999518
119995180000abs/1702.00858,11999518
119995180000abs/2108.03052,11999518
119995180000abs/1602.04183,11999518
119995180000abs/1807.03166,11999518
1199951900006,11999519
11999519000014,11999519
11999519000013,11999519
11999519000017,11999519
119995210000233,11999521
119995210000230,11999521
119995210000234,11999521
11999522000047,11999522
11999522000045,11999522
11999522000029,11999522
11999522000018,11999522
1199952500005,11999525
11999526000014,11999526
1199952600005,11999526
11999526000012,11999526
11999526000013,11999526
1199952600006,11999526
11999526000010,11999526
1199952700002012,11999527
1199952700002007,11999527
1199952800009,11999528
1199953100001,11999531
11999534000012,11999534
11999534000026,11999534
11999536000023,11999536
1199953700001,11999537
1199953900005,11999539
11999540000041,1199954
1199954200006,11999542
11999543000030,11999543
119995430000103,11999543
119995430000123,11999543
11999543000054,11999543
11999543000061,11999543
11999543000033,11999543
119995430000181,11999543
11999544000019,11999544
11999544000012,11999544
11999545000032,11999545
11999545000045,11999545
1199954700008,11999547
11999547000018,11999547
11999547000012,11999547
1199954800002,11999548
1199954900004,11999549
11999549000020,11999549
11999551000017,11999551
11999551000021,11999551
11999551000020,11999551
11999551000015,11999551
11999551000019,11999551
11999551000024,11999551
11999551000022,11999551
11999551000025,11999551
11999551000023,11999551
11999551000016,11999551
11999551000010,11999551
11999551000026,11999551
11999551000014,11999551
11999551000012,11999551
11999552000050,11999552
11999552000068,11999552
11999554000025,11999554
11999557000016,11999557
11999557000015,11999557
11999557000014,11999557
11999557000024,11999557
11999558000078,11999558
11999558000059,11999558
11999558000090,11999558
11999558000083,11999558
11999558000070,11999558
11999559000031,11999559
11999559000054,11999559
1199955900002,11999559
11999559000012,11999559
11999559000051,11999559
11999561000074,11999561
11999561000081,11999561
11999561000080,11999561
1199956400006,11999564
11999565000023,11999565
119995650000112,11999565
11999565000086,11999565
11999565000098,11999565
11999565000099,11999565
11999565000020,11999565
11999565000061,11999565
11999565000095,11999565
11999565000062,11999565
11999565000082,11999565
11999565000053,11999565
11999565000094,11999565
